118.0,6.0,149.0,5.5
166.5,5.75,197.5,5.25
262.0,6.25,293.0,5.75
501.50929,5.413251,533.99071,6.086748999999999
698.9713,4.9219621,730.5287000000001,5.0780379
745.7213,5.421962,777.2787000000001,5.578037999999999
122.7213,811.42196,154.27870000000001,811.57804
173.2213,811.42196,204.77870000000001,811.57804
255.7213,811.42196,287.2787,811.57804
